carrera,n,region_de_evaluacion,nota
enfermeria,2790,LIMA SUR,9.4
enfermeria,2791,LIMA SUR,7.6
enfermeria,2792,LIMA SUR,7.6
enfermeria,2793,LIMA SUR,9.4
enfermeria,2794,LIMA SUR,6.8
enfermeria,2795,LIMA SUR,11.6
enfermeria,2796,LIMA SUR,9
enfermeria,2797,LIMA SUR,11.2
enfermeria,2798,LIMA SUR,9
enfermeria,2799,LIMA SUR,7.6
enfermeria,2800,LIMA SUR,10
enfermeria,2801,LIMA SUR,8.6
enfermeria,2802,LIMA SUR,11.8
enfermeria,2803,LIMA SUR,NA
enfermeria,2804,LIMA SUR,10
enfermeria,2805,LIMA SUR,8.8
enfermeria,2806,LIMA SUR,9.2
enfermeria,2807,LIMA SUR,11.4
enfermeria,2808,LIMA SUR,8.2
enfermeria,2809,LIMA SUR,NA
enfermeria,2810,LIMA SUR,9.2
enfermeria,2811,LIMA SUR,7.2
enfermeria,2812,LIMA SUR,9.6
enfermeria,2813,LIMA SUR,NA
enfermeria,2814,LIMA SUR,5.8
enfermeria,2815,LIMA SUR,8.6
enfermeria,2816,LIMA SUR,12.8
enfermeria,2817,LIMA SUR,9.8
enfermeria,2818,LIMA SUR,10.2
enfermeria,2819,LIMA SUR,8.8
enfermeria,2820,LIMA SUR,7.4
enfermeria,2821,LIMA SUR,9.6
enfermeria,2822,LIMA SUR,NA
enfermeria,2823,LIMA SUR,NA
enfermeria,2824,LIMA SUR,9.4
enfermeria,2825,LORETO,9
enfermeria,2826,LORETO,8.4
enfermeria,2827,LORETO,10.2
enfermeria,2828,LORETO,9.2
enfermeria,2829,LORETO,9.8
enfermeria,2830,LORETO,9.4
enfermeria,2831,LORETO,5.8
enfermeria,2832,LORETO,7.2
enfermeria,2833,LORETO,NA
enfermeria,2834,LORETO,10
enfermeria,2835,LORETO,8.2
enfermeria,2836,LORETO,10.2
enfermeria,2837,LORETO,11
enfermeria,2838,LORETO,NA
enfermeria,2839,LORETO,11
enfermeria,2840,LORETO,7.6
enfermeria,2841,LORETO,10.2
enfermeria,2842,LORETO,7
enfermeria,2843,LORETO,NA
enfermeria,2844,LORETO,NA
enfermeria,2845,LORETO,9
enfermeria,2846,LORETO,8.4
enfermeria,2847,LORETO,9.6
enfermeria,2848,LORETO,9
enfermeria,2849,LORETO,NA
enfermeria,2850,LORETO,NA
enfermeria,2851,LORETO,9
enfermeria,2852,LORETO,NA
enfermeria,2853,LORETO,9.4
enfermeria,2854,LORETO,6.8
enfermeria,2855,LORETO,6
enfermeria,2856,LORETO,8.4
enfermeria,2857,LORETO,7.6
enfermeria,2858,LORETO,9.4
enfermeria,2859,LORETO,9.6
enfermeria,2860,LORETO,6.2
enfermeria,2861,LORETO,9
enfermeria,2862,LORETO,NA
enfermeria,2863,LORETO,9
enfermeria,2864,LORETO,8.2
enfermeria,2865,LORETO,9.2
enfermeria,2866,LORETO,10.4
enfermeria,2867,LORETO,9
enfermeria,2868,LORETO,7.4
enfermeria,2869,LORETO,8.8
enfermeria,2870,LORETO,4.4
enfermeria,2871,LORETO,9.6
enfermeria,2872,LORETO,8
enfermeria,2873,LORETO,9.2
enfermeria,2874,LORETO,8.4
enfermeria,2875,LORETO,8.2
enfermeria,2876,LORETO,7.8
enfermeria,2877,LORETO,9.6
enfermeria,2878,LORETO,10.2
enfermeria,2879,LORETO,6.6
enfermeria,2880,LORETO,9.2
enfermeria,2881,LORETO,7.8
enfermeria,2882,LORETO,8.4
enfermeria,2883,LORETO,6.6
enfermeria,2884,LORETO,8.6
enfermeria,2885,LORETO,8.2
enfermeria,2886,LORETO,9.8
enfermeria,2887,LORETO,9.4
enfermeria,2888,LORETO,6.4
enfermeria,2889,LORETO,8.2
enfermeria,2890,LORETO,8.2
enfermeria,2891,MADRE DE DIOS,5.8
enfermeria,2892,MADRE DE DIOS,10.4
enfermeria,2893,MADRE DE DIOS,10.6
enfermeria,2894,MADRE DE DIOS,9
enfermeria,2895,MADRE DE DIOS,10
enfermeria,2896,MADRE DE DIOS,10.2
enfermeria,2897,MADRE DE DIOS,11.6
enfermeria,2898,MADRE DE DIOS,NA
enfermeria,2899,MADRE DE DIOS,9.2
enfermeria,2900,MADRE DE DIOS,4.4
enfermeria,2901,MADRE DE DIOS,8.2
enfermeria,2902,MADRE DE DIOS,8.2
enfermeria,2903,MADRE DE DIOS,8.4
enfermeria,2904,MADRE DE DIOS,11
enfermeria,2905,MADRE DE DIOS,10.2
enfermeria,2906,MADRE DE DIOS,8.8
enfermeria,2907,MADRE DE DIOS,6.8
enfermeria,2908,MADRE DE DIOS,9.6
enfermeria,2909,MADRE DE DIOS,10.8
enfermeria,2910,MADRE DE DIOS,7.6
enfermeria,2911,MADRE DE DIOS,8.4
enfermeria,2912,MADRE DE DIOS,7.8
enfermeria,2913,MADRE DE DIOS,8
enfermeria,2914,MADRE DE DIOS,7
enfermeria,2915,MADRE DE DIOS,11.8
enfermeria,2916,MADRE DE DIOS,10
enfermeria,2917,MADRE DE DIOS,9.4
enfermeria,2918,MADRE DE DIOS,10.8
enfermeria,2919,MADRE DE DIOS,10.2
enfermeria,2920,MADRE DE DIOS,6.8
enfermeria,2921,MADRE DE DIOS,11.2
enfermeria,2922,MADRE DE DIOS,8.4
enfermeria,2923,MOQUEGUA,7.4
enfermeria,2924,MOQUEGUA,4.4
enfermeria,2925,MOQUEGUA,6.6
enfermeria,2926,MOQUEGUA,NA
enfermeria,2927,MOQUEGUA,5.6
enfermeria,2928,MOQUEGUA,NA
enfermeria,2929,MOQUEGUA,11.2
enfermeria,2930,MOQUEGUA,NA
enfermeria,2931,MOQUEGUA,9.2
enfermeria,2932,MOQUEGUA,8.2
enfermeria,2933,MOQUEGUA,NA
enfermeria,2934,MOQUEGUA,5
enfermeria,2935,MOQUEGUA,5.2
enfermeria,2936,MOQUEGUA,5.2
enfermeria,2937,MOQUEGUA,4.4
enfermeria,2938,MOQUEGUA,10.6
enfermeria,2939,MOQUEGUA,8
enfermeria,2940,MOQUEGUA,8.8
enfermeria,2941,MOQUEGUA,4.4
enfermeria,2942,MOQUEGUA,7.8
enfermeria,2943,MOQUEGUA,6.2
enfermeria,2944,MOQUEGUA,8.8
enfermeria,2945,MOQUEGUA,6.2
enfermeria,2946,MOQUEGUA,4
enfermeria,2947,MOQUEGUA,6.8
enfermeria,2948,MOQUEGUA,7.6
enfermeria,2949,MOQUEGUA,6
enfermeria,2950,MOQUEGUA,6.4
enfermeria,2951,MOQUEGUA,7.8
enfermeria,2952,MOQUEGUA,9.4
enfermeria,2953,MOQUEGUA,8.8
enfermeria,2954,MOQUEGUA,4.6
enfermeria,2955,PASCO,12.2
enfermeria,2956,PASCO,9
enfermeria,2957,PASCO,10.6
enfermeria,2958,PASCO,11.8
enfermeria,2959,PASCO,9.4
enfermeria,2960,PASCO,7.2
enfermeria,2961,PASCO,7.2
enfermeria,2962,PASCO,10.6
enfermeria,2963,PASCO,9.6
enfermeria,2964,PASCO,NA
enfermeria,2965,PASCO,11
enfermeria,2966,PASCO,7.6
enfermeria,2967,PASCO,9.4
enfermeria,2968,PASCO,9
enfermeria,2969,PASCO,9
enfermeria,2970,PASCO,10.2
enfermeria,2971,PASCO,9
enfermeria,2972,PASCO,10.4
enfermeria,2973,PASCO,10.4
enfermeria,2974,PASCO,11.2
enfermeria,2975,PASCO,7.8
enfermeria,2976,PASCO,9
enfermeria,2977,PASCO,NA
enfermeria,2978,PASCO,7.4
enfermeria,2979,PASCO,12
enfermeria,2980,PASCO,11
enfermeria,2981,PASCO,10.6
enfermeria,2982,PASCO,9.2
enfermeria,2983,PASCO,10.4
enfermeria,2984,PASCO,8.6
enfermeria,2985,PASCO,11.4
enfermeria,2986,PASCO,10.4
enfermeria,2987,PASCO,10
enfermeria,2988,PASCO,11.2
enfermeria,2989,PASCO,8.8
enfermeria,2990,PASCO,10.8
enfermeria,2991,PASCO,10.4
enfermeria,2992,PASCO,9.6
enfermeria,2993,PASCO,8
enfermeria,2994,PASCO,9.6
enfermeria,2995,PASCO,8.6
enfermeria,2996,PASCO,10.2
enfermeria,2997,PASCO,7.8
enfermeria,2998,PASCO,10.6
enfermeria,2999,PASCO,10
enfermeria,3000,PASCO,11
enfermeria,3001,PASCO,10.8
enfermeria,3002,PASCO,9.6
enfermeria,3003,PASCO,9.8
enfermeria,3004,PASCO,7.4
enfermeria,3005,PASCO,9.8
enfermeria,3006,PASCO,11.4
enfermeria,3007,PASCO,12
enfermeria,3008,PASCO,6
enfermeria,3009,PASCO,8.2
enfermeria,3010,PASCO,8.8
enfermeria,3011,PASCO,7.2
enfermeria,3012,PASCO,9.8
enfermeria,3013,PASCO,8.4
enfermeria,3014,PASCO,8.4
enfermeria,3015,PASCO,10.8
enfermeria,3016,PASCO,9.6
enfermeria,3017,PASCO,9.6
enfermeria,3018,PASCO,9
enfermeria,3019,PASCO,10
enfermeria,3020,PASCO,8.6
enfermeria,3021,PASCO,7.8
enfermeria,3022,PASCO,7.8
enfermeria,3023,PASCO,11.4
enfermeria,3024,PASCO,7.4
enfermeria,3025,PASCO,8.6
enfermeria,3026,PASCO,10.2
enfermeria,3027,PASCO,10.2
enfermeria,3028,PIURA,10.2
enfermeria,3029,PIURA,13.8
enfermeria,3030,PIURA,6.4
enfermeria,3031,PIURA,9.6
enfermeria,3032,PIURA,9.8
enfermeria,3033,PIURA,7.4
enfermeria,3034,PIURA,10
enfermeria,3035,PIURA,8.6
enfermeria,3036,PIURA,8
enfermeria,3037,PIURA,7.8
enfermeria,3038,PIURA,9.4
enfermeria,3039,PIURA,7
enfermeria,3040,PIURA,NA
enfermeria,3041,PIURA,9.8
enfermeria,3042,PIURA,9.2
enfermeria,3043,PIURA,8.8
enfermeria,3044,PIURA,10
enfermeria,3045,PIURA,7.8
enfermeria,3046,PIURA,9.2
enfermeria,3047,PIURA,7.4
enfermeria,3048,PIURA,8.8
enfermeria,3049,PIURA,10.8
enfermeria,3050,PIURA,9.4
enfermeria,3051,PIURA,9.4
enfermeria,3052,PIURA,8.8
enfermeria,3053,PIURA,8.8
enfermeria,3054,PIURA,8
enfermeria,3055,PIURA,9.6
enfermeria,3056,PIURA,9
enfermeria,3057,PIURA,9.8
enfermeria,3058,PIURA,10
enfermeria,3059,PIURA,6.6
enfermeria,3060,PIURA,11.8
enfermeria,3061,PIURA,12
enfermeria,3062,PIURA,8
enfermeria,3063,PIURA,11.2
enfermeria,3064,PIURA,8.6
enfermeria,3065,PIURA,6.8
enfermeria,3066,PIURA,11.8
enfermeria,3067,PIURA,10.4
enfermeria,3068,PIURA,9.8
enfermeria,3069,PIURA,9
enfermeria,3070,PIURA,9.2
enfermeria,3071,PIURA,10
enfermeria,3072,PIURA,11.4
enfermeria,3073,PIURA,NA
enfermeria,3074,PIURA,7.6
enfermeria,3075,PIURA,8.8
enfermeria,3076,PIURA,10
enfermeria,3077,PIURA,8.8
enfermeria,3078,PIURA,9.6
enfermeria,3079,PIURA,7.4
enfermeria,3080,PIURA,6.4
enfermeria,3081,PIURA,11.8
enfermeria,3082,PIURA,10.2
enfermeria,3083,PIURA,8.4
enfermeria,3084,PIURA,15.4
enfermeria,3085,PIURA,NA
enfermeria,3086,PIURA,9.4
enfermeria,3087,PIURA,9.8
enfermeria,3088,PIURA,9.4
enfermeria,3089,PIURA,9.2
enfermeria,3090,PIURA,10
enfermeria,3091,PIURA,7.6
enfermeria,3092,PIURA,10
enfermeria,3093,PIURA,8
enfermeria,3094,PIURA,5.8
enfermeria,3095,PIURA,11.4
enfermeria,3096,PIURA,10
enfermeria,3097,PIURA,10.2
enfermeria,3098,PIURA,8
enfermeria,3099,PIURA,10
enfermeria,3100,PIURA,7.2
enfermeria,3101,PIURA,8.6
enfermeria,3102,PIURA,9.4
enfermeria,3103,PIURA,9.8
enfermeria,3104,PIURA,9.8
enfermeria,3105,PIURA,8.8
enfermeria,3106,PIURA,8.6
enfermeria,3107,PIURA,9.4
enfermeria,3108,PIURA,7.6
enfermeria,3109,PIURA,11.2
enfermeria,3110,PIURA,7.6
enfermeria,3111,PIURA,9.6
enfermeria,3112,PIURA,7.6
enfermeria,3113,PIURA,8.8
enfermeria,3114,PIURA,12.4
enfermeria,3115,PIURA,11
enfermeria,3116,PIURA,7
enfermeria,3117,PIURA,9.4
enfermeria,3118,PIURA,9
enfermeria,3119,PIURA,10.8
enfermeria,3120,PIURA,8.4
enfermeria,3121,PIURA,7.6
enfermeria,3122,PIURA,8.2
enfermeria,3123,PIURA,10.2
enfermeria,3124,PIURA,11.2
enfermeria,3125,PIURA,9.4
enfermeria,3126,PIURA,10
enfermeria,3127,PIURA,8.4
enfermeria,3128,PIURA,8.8
enfermeria,3129,PIURA,7.2
enfermeria,3130,PIURA,9.8
enfermeria,3131,PIURA,11
enfermeria,3132,PIURA,NA
enfermeria,3133,PIURA,7.8
enfermeria,3134,PIURA,11
enfermeria,3135,PIURA,11
enfermeria,3136,PIURA,9.4
enfermeria,3137,PIURA,10.6
enfermeria,3138,PIURA,7
enfermeria,3139,PIURA,10.6
enfermeria,3140,PIURA,6.4
enfermeria,3141,PIURA,8
enfermeria,3142,PIURA,NA
enfermeria,3143,PIURA,11.2
enfermeria,3144,PIURA,9.8
enfermeria,3145,PIURA,6.6
enfermeria,3146,PIURA,9.2
enfermeria,3147,PIURA,7
enfermeria,3148,PIURA,8.8
enfermeria,3149,PIURA,9.2
enfermeria,3150,PIURA,9
enfermeria,3151,PIURA,11
enfermeria,3152,PIURA,9.4
enfermeria,3153,PIURA,8.8
enfermeria,3154,PIURA,9.4
enfermeria,3155,PIURA,10
enfermeria,3156,PIURA,8.4
enfermeria,3157,PIURA,9.4
enfermeria,3158,PIURA,7.4
enfermeria,3159,PIURA,9.6
enfermeria,3160,PIURA,7.8
enfermeria,3161,PIURA,10.6
enfermeria,3162,PIURA,8.4
enfermeria,3163,PIURA,NA
enfermeria,3164,PIURA,8
enfermeria,3165,PIURA,5.2
enfermeria,3166,PIURA,10.4
enfermeria,3167,PIURA,7.4
enfermeria,3168,PIURA,12.8
enfermeria,3169,PIURA,6.4
enfermeria,3170,PIURA,8
enfermeria,3171,PIURA,NA
enfermeria,3172,PIURA,7.6
enfermeria,3173,PIURA,8.2
enfermeria,3174,PIURA,9.6
enfermeria,3175,PIURA,11.6
enfermeria,3176,PIURA,8.2
enfermeria,3177,PIURA,9
enfermeria,3178,PIURA,5.4
enfermeria,3179,PIURA,10.2
enfermeria,3180,PIURA,12
enfermeria,3181,PIURA,10.2
enfermeria,3182,PIURA,11.4
enfermeria,3183,PIURA,5.8
enfermeria,3184,PIURA,8.6
enfermeria,3185,PUNO,10.4
enfermeria,3186,PUNO,12.4
enfermeria,3187,PUNO,8
enfermeria,3188,PUNO,5.4
enfermeria,3189,PUNO,8.4
enfermeria,3190,PUNO,8.2
enfermeria,3191,PUNO,10.4
enfermeria,3192,PUNO,10.2
enfermeria,3193,PUNO,8.4
enfermeria,3194,PUNO,8.8
enfermeria,3195,PUNO,7.6
enfermeria,3196,PUNO,7.6
enfermeria,3197,PUNO,9.4
enfermeria,3198,PUNO,6.2
enfermeria,3199,PUNO,7.8
enfermeria,3200,PUNO,6.4
enfermeria,3201,PUNO,7.8
enfermeria,3202,PUNO,8.6
enfermeria,3203,PUNO,7
enfermeria,3204,PUNO,8.2
enfermeria,3205,PUNO,12.6
enfermeria,3206,PUNO,NA
enfermeria,3207,PUNO,8.4
enfermeria,3208,PUNO,9
enfermeria,3209,PUNO,8.8
enfermeria,3210,PUNO,7.8
enfermeria,3211,PUNO,7.8
enfermeria,3212,PUNO,10.6
enfermeria,3213,PUNO,9.4
enfermeria,3214,PUNO,9.2
enfermeria,3215,PUNO,9
enfermeria,3216,PUNO,8.8
enfermeria,3217,PUNO,8.4
enfermeria,3218,PUNO,11.2
enfermeria,3219,PUNO,11.2
enfermeria,3220,PUNO,12.4
enfermeria,3221,PUNO,NA
enfermeria,3222,PUNO,10
enfermeria,3223,PUNO,NA
enfermeria,3224,PUNO,6
enfermeria,3225,PUNO,7.4
enfermeria,3226,PUNO,9
enfermeria,3227,PUNO,5.8
enfermeria,3228,PUNO,9.2
enfermeria,3229,PUNO,9
enfermeria,3230,PUNO,9.6
enfermeria,3231,PUNO,7.4
enfermeria,3232,PUNO,9.2
enfermeria,3233,PUNO,9.4
enfermeria,3234,PUNO,9.8
enfermeria,3235,PUNO,11
enfermeria,3236,PUNO,9.2
enfermeria,3237,PUNO,NA
enfermeria,3238,PUNO,8.8
enfermeria,3239,PUNO,6.4
enfermeria,3240,PUNO,8.2
enfermeria,3241,PUNO,8
enfermeria,3242,PUNO,NA
enfermeria,3243,PUNO,7.8
enfermeria,3244,PUNO,10.4
enfermeria,3245,PUNO,9
enfermeria,3246,PUNO,8
enfermeria,3247,PUNO,10.4
enfermeria,3248,PUNO,6.4
enfermeria,3249,PUNO,10
enfermeria,3250,PUNO,7.6
enfermeria,3251,PUNO,8.8
enfermeria,3252,PUNO,9.8
enfermeria,3253,PUNO,7.6
enfermeria,3254,PUNO,9.6
enfermeria,3255,PUNO,9
enfermeria,3256,PUNO,NA
enfermeria,3257,PUNO,6.8
enfermeria,3258,PUNO,9.8
enfermeria,3259,PUNO,8.4
enfermeria,3260,PUNO,8.6
enfermeria,3261,PUNO,8.6
enfermeria,3262,PUNO,9.8
enfermeria,3263,PUNO,8.2
enfermeria,3264,PUNO,NA
enfermeria,3265,PUNO,7.4
enfermeria,3266,PUNO,9.6
enfermeria,3267,PUNO,6.6
enfermeria,3268,PUNO,12
enfermeria,3269,PUNO,6
enfermeria,3270,PUNO,9.4
enfermeria,3271,PUNO,7.8
enfermeria,3272,PUNO,8.6
enfermeria,3273,PUNO,11
enfermeria,3274,PUNO,10.2
enfermeria,3275,PUNO,8
enfermeria,3276,PUNO,10.4
enfermeria,3277,PUNO,8.4
enfermeria,3278,PUNO,7.2
enfermeria,3279,PUNO,6.8
enfermeria,3280,PUNO,7.6
enfermeria,3281,PUNO,9.2
enfermeria,3282,PUNO,7.4
enfermeria,3283,PUNO,7.2
enfermeria,3284,PUNO,NA
enfermeria,3285,PUNO,8
enfermeria,3286,PUNO,6.8
enfermeria,3287,PUNO,11.8
enfermeria,3288,PUNO,8
enfermeria,3289,PUNO,8.8
enfermeria,3290,PUNO,7.6
enfermeria,3291,PUNO,9.6
enfermeria,3292,PUNO,NA
enfermeria,3293,PUNO,8.6
enfermeria,3294,PUNO,8.8
enfermeria,3295,PUNO,NA
enfermeria,3296,PUNO,7.6
enfermeria,3297,PUNO,11.4
enfermeria,3298,PUNO,10
enfermeria,3299,PUNO,9.6
enfermeria,3300,PUNO,9.2
enfermeria,3301,PUNO,11.2
enfermeria,3302,PUNO,9.8
enfermeria,3303,PUNO,7.4
enfermeria,3304,PUNO,9.8
enfermeria,3305,PUNO,9.6
enfermeria,3306,PUNO,7.2
enfermeria,3307,PUNO,6.4
enfermeria,3308,PUNO,7.8
enfermeria,3309,PUNO,8.6
enfermeria,3310,PUNO,9.8
enfermeria,3311,PUNO,6.2
enfermeria,3312,PUNO,9.4
enfermeria,3313,PUNO,6.8
enfermeria,3314,PUNO,7
enfermeria,3315,PUNO,11.4
enfermeria,3316,PUNO,9.2
enfermeria,3317,PUNO,10
enfermeria,3318,PUNO,8.2
enfermeria,3319,PUNO,10
enfermeria,3320,PUNO,8.4
enfermeria,3321,PUNO,NA
enfermeria,3322,PUNO,8.2
enfermeria,3323,PUNO,9.2
enfermeria,3324,PUNO,9.8
enfermeria,3325,PUNO,8.2
enfermeria,3326,PUNO,9.4
enfermeria,3327,PUNO,8.8
enfermeria,3328,PUNO,9
enfermeria,3329,PUNO,NA
enfermeria,3330,PUNO,7.8
enfermeria,3331,PUNO,7.8
enfermeria,3332,PUNO,11.2
enfermeria,3333,PUNO,6.8
enfermeria,3334,PUNO,NA
enfermeria,3335,PUNO,10.4
enfermeria,3336,PUNO,8.4
enfermeria,3337,PUNO,6.4
enfermeria,3338,PUNO,6.2
enfermeria,3339,PUNO,10
enfermeria,3340,PUNO,7.6
enfermeria,3341,PUNO,6.8
enfermeria,3342,PUNO,9.6
enfermeria,3343,PUNO,8
enfermeria,3344,PUNO,6
enfermeria,3345,PUNO,7.2
enfermeria,3346,PUNO,9
enfermeria,3347,PUNO,7.8
enfermeria,3348,PUNO,7.8
enfermeria,3349,PUNO,10
enfermeria,3350,PUNO,13
enfermeria,3351,PUNO,7.8
enfermeria,3352,PUNO,9.4
enfermeria,3353,PUNO,10.8
enfermeria,3354,PUNO,8.4
enfermeria,3355,PUNO,9.2
enfermeria,3356,PUNO,7.2
enfermeria,3357,PUNO,8.6
enfermeria,3358,PUNO,7.8
enfermeria,3359,PUNO,10
enfermeria,3360,PUNO,7.4
enfermeria,3361,PUNO,9
enfermeria,3362,PUNO,12.2
enfermeria,3363,PUNO,9.6
enfermeria,3364,PUNO,10
enfermeria,3365,PUNO,7
enfermeria,3366,PUNO,9.2
enfermeria,3367,PUNO,NA
enfermeria,3368,PUNO,7.6
enfermeria,3369,PUNO,7.8
enfermeria,3370,PUNO,7.6
enfermeria,3371,PUNO,8.2
enfermeria,3372,PUNO,8.8
enfermeria,3373,PUNO,9.4
enfermeria,3374,PUNO,10.4
enfermeria,3375,PUNO,9.2
enfermeria,3376,PUNO,7
enfermeria,3377,PUNO,7.2
enfermeria,3378,PUNO,8.4
enfermeria,3379,PUNO,8.2
enfermeria,3380,PUNO,8.8
enfermeria,3381,PUNO,9
enfermeria,3382,PUNO,NA
enfermeria,3383,PUNO,10.2
enfermeria,3384,PUNO,9.2
enfermeria,3385,PUNO,7
enfermeria,3386,PUNO,7.2
enfermeria,3387,PUNO,NA
enfermeria,3388,PUNO,8.4
enfermeria,3389,PUNO,7.6
enfermeria,3390,PUNO,8.8
enfermeria,3391,PUNO,10.8
enfermeria,3392,PUNO,7.4
enfermeria,3393,PUNO,8
enfermeria,3394,PUNO,9.8
enfermeria,3395,PUNO,10.8
enfermeria,3396,PUNO,NA
enfermeria,3397,PUNO,8.8
enfermeria,3398,PUNO,8.8
enfermeria,3399,PUNO,10.6
enfermeria,3400,PUNO,11.8
enfermeria,3401,PUNO,7.8
enfermeria,3402,PUNO,8.4
enfermeria,3403,PUNO,7.2
enfermeria,3404,PUNO,7.2
enfermeria,3405,PUNO,10.4
enfermeria,3406,PUNO,NA
enfermeria,3407,PUNO,8.2
enfermeria,3408,PUNO,10.2
enfermeria,3409,PUNO,9
enfermeria,3410,PUNO,7.8
enfermeria,3411,PUNO,7.4
enfermeria,3412,PUNO,6.8
enfermeria,3413,PUNO,8.4
enfermeria,3414,PUNO,10.6
enfermeria,3415,PUNO,9.6
enfermeria,3416,PUNO,7.6
enfermeria,3417,PUNO,9
enfermeria,3418,PUNO,10.2
enfermeria,3419,PUNO,10.8
enfermeria,3420,PUNO,9.4
enfermeria,3421,PUNO,9.8
enfermeria,3422,PUNO,10.4
enfermeria,3423,PUNO,9.4
enfermeria,3424,PUNO,7.8
enfermeria,3425,PUNO,8.4
enfermeria,3426,PUNO,7.4
enfermeria,3427,PUNO,7.8
enfermeria,3428,PUNO,9.2
enfermeria,3429,PUNO,7.6
enfermeria,3430,PUNO,11.6
enfermeria,3431,PUNO,9.8
enfermeria,3432,PUNO,11
enfermeria,3433,PUNO,8.4
enfermeria,3434,PUNO,11.8
enfermeria,3435,PUNO,9.6
enfermeria,3436,PUNO,9.6
enfermeria,3437,PUNO,7.8
enfermeria,3438,PUNO,12.2
enfermeria,3439,PUNO,9.2
enfermeria,3440,PUNO,10.6
enfermeria,3441,PUNO,8
enfermeria,3442,PUNO,NA
enfermeria,3443,PUNO,8
enfermeria,3444,PUNO,NA
enfermeria,3445,PUNO,6.6
enfermeria,3446,PUNO,10
enfermeria,3447,PUNO,9
enfermeria,3448,PUNO,6.8
enfermeria,3449,PUNO,7.4
enfermeria,3450,PUNO,10.4
enfermeria,3451,PUNO,8.8
enfermeria,3452,PUNO,10
enfermeria,3453,PUNO,9
enfermeria,3454,PUNO,7.6
enfermeria,3455,PUNO,9.2
enfermeria,3456,PUNO,9.2
enfermeria,3457,PUNO,9.6
enfermeria,3458,PUNO,9
enfermeria,3459,PUNO,8.4
enfermeria,3460,PUNO,9.6
enfermeria,3461,PUNO,9.6
enfermeria,3462,PUNO,9.6
enfermeria,3463,PUNO,8.4
enfermeria,3464,PUNO,NA
enfermeria,3465,PUNO,8.8
enfermeria,3466,PUNO,NA
enfermeria,3467,PUNO,9.2
enfermeria,3468,PUNO,9.2
enfermeria,3469,PUNO,6.8
enfermeria,3470,PUNO,7.8
enfermeria,3471,PUNO,9.2
enfermeria,3472,PUNO,7.2
enfermeria,3473,PUNO,6.8
enfermeria,3474,PUNO,7.4
enfermeria,3475,PUNO,8.8
enfermeria,3476,PUNO,8.8
enfermeria,3477,PUNO,7
enfermeria,3478,PUNO,8
enfermeria,3479,PUNO,NA
enfermeria,3480,PUNO,9.4
enfermeria,3481,PUNO,NA
enfermeria,3482,PUNO,11.2
enfermeria,3483,PUNO,6.8
enfermeria,3484,PUNO,7.6
enfermeria,3485,PUNO,9.4
enfermeria,3486,PUNO,9.2
enfermeria,3487,PUNO,NA
enfermeria,3488,PUNO,7.6
enfermeria,3489,PUNO,8.6
enfermeria,3490,PUNO,10.2
enfermeria,3491,PUNO,8.4
enfermeria,3492,PUNO,7.4
enfermeria,3493,PUNO,10.4
enfermeria,3494,PUNO,NA
enfermeria,3495,PUNO,9.6
enfermeria,3496,PUNO,10
enfermeria,3497,PUNO,8
enfermeria,3498,PUNO,10.2
enfermeria,3499,PUNO,NA
enfermeria,3500,PUNO,7.2
enfermeria,3501,PUNO,9.6
enfermeria,3502,PUNO,7.6
enfermeria,3503,PUNO,6.6
enfermeria,3504,PUNO,6.8
enfermeria,3505,PUNO,9.8
enfermeria,3506,PUNO,7.8
enfermeria,3507,PUNO,8
enfermeria,3508,PUNO,7.6
enfermeria,3509,PUNO,10
enfermeria,3510,PUNO,NA
enfermeria,3511,PUNO,7
enfermeria,3512,PUNO,7.4
enfermeria,3513,PUNO,9.4
enfermeria,3514,PUNO,8.4
enfermeria,3515,PUNO,10.2
enfermeria,3516,SAN MARTIN,9.4
enfermeria,3517,SAN MARTIN,9
enfermeria,3518,SAN MARTIN,8.4
enfermeria,3519,SAN MARTIN,8.6
enfermeria,3520,SAN MARTIN,10.2
enfermeria,3521,SAN MARTIN,7.2
enfermeria,3522,SAN MARTIN,7.6
enfermeria,3523,SAN MARTIN,8.2
enfermeria,3524,SAN MARTIN,7.6
enfermeria,3525,SAN MARTIN,8.4
enfermeria,3526,SAN MARTIN,9.2
enfermeria,3527,SAN MARTIN,9.4
enfermeria,3528,SAN MARTIN,NA
enfermeria,3529,SAN MARTIN,10.4
enfermeria,3530,SAN MARTIN,10.4
enfermeria,3531,SAN MARTIN,10
enfermeria,3532,SAN MARTIN,9.4
enfermeria,3533,SAN MARTIN,8.8
enfermeria,3534,SAN MARTIN,9.8
enfermeria,3535,SAN MARTIN,9.4
enfermeria,3536,SAN MARTIN,8.4
enfermeria,3537,SAN MARTIN,9.2
enfermeria,3538,SAN MARTIN,8.6
enfermeria,3539,SAN MARTIN,8.4
enfermeria,3540,SAN MARTIN,10
enfermeria,3541,SAN MARTIN,NA
enfermeria,3542,SAN MARTIN,10.2
enfermeria,3543,SAN MARTIN,8.4
enfermeria,3544,SAN MARTIN,8.6
enfermeria,3545,SAN MARTIN,7.2
enfermeria,3546,SAN MARTIN,9
enfermeria,3547,SAN MARTIN,11
enfermeria,3548,SAN MARTIN,8.8
enfermeria,3549,SAN MARTIN,9.4
enfermeria,3550,SAN MARTIN,12
enfermeria,3551,SAN MARTIN,7.2
enfermeria,3552,SAN MARTIN,8.8
