carrera,n,region_de_evaluacion,nota
quimico-farmaceutico,2240,LIMA SUR,9.2
quimico-farmaceutico,2241,LIMA SUR,NA
quimico-farmaceutico,2242,LIMA SUR,NA
quimico-farmaceutico,2243,LIMA SUR,10.8
quimico-farmaceutico,2244,LIMA SUR,12.6
quimico-farmaceutico,2245,LIMA SUR,10.8
quimico-farmaceutico,2246,LIMA SUR,10.2
quimico-farmaceutico,2247,LIMA SUR,11.4
quimico-farmaceutico,2248,LIMA SUR,11
quimico-farmaceutico,2249,LIMA SUR,8.4
quimico-farmaceutico,2250,LIMA SUR,NA
quimico-farmaceutico,2251,LIMA SUR,10.4
quimico-farmaceutico,2252,LIMA SUR,10.8
quimico-farmaceutico,2253,LIMA SUR,9
quimico-farmaceutico,2254,LIMA SUR,8
quimico-farmaceutico,2255,LIMA SUR,NA
quimico-farmaceutico,2256,LIMA SUR,NA
quimico-farmaceutico,2257,LIMA SUR,12.4
quimico-farmaceutico,2258,LIMA SUR,10
quimico-farmaceutico,2259,LIMA SUR,10
quimico-farmaceutico,2260,LIMA SUR,7.2
quimico-farmaceutico,2261,LIMA SUR,8.6
quimico-farmaceutico,2262,LIMA SUR,NA
quimico-farmaceutico,2263,LIMA SUR,11.6
quimico-farmaceutico,2264,LIMA SUR,10.2
quimico-farmaceutico,2265,LIMA SUR,9.4
quimico-farmaceutico,2266,LIMA SUR,9
quimico-farmaceutico,2267,LIMA SUR,7.8
quimico-farmaceutico,2268,LIMA SUR,NA
quimico-farmaceutico,2269,LIMA SUR,NA
quimico-farmaceutico,2270,LIMA SUR,9.6
quimico-farmaceutico,2271,LIMA SUR,10
quimico-farmaceutico,2272,LIMA SUR,12.8
quimico-farmaceutico,2273,LIMA SUR,NA
quimico-farmaceutico,2274,LIMA SUR,NA
quimico-farmaceutico,2275,LIMA SUR,13.8
quimico-farmaceutico,2276,LIMA SUR,NA
quimico-farmaceutico,2277,LIMA SUR,NA
quimico-farmaceutico,2278,LIMA SUR,9.2
quimico-farmaceutico,2279,LIMA SUR,12.4
quimico-farmaceutico,2280,LIMA SUR,10.2
quimico-farmaceutico,2281,LIMA SUR,NA
quimico-farmaceutico,2282,LIMA SUR,12
quimico-farmaceutico,2283,LIMA SUR,10
quimico-farmaceutico,2284,LIMA SUR,9
quimico-farmaceutico,2285,LIMA SUR,7.2
quimico-farmaceutico,2286,LIMA SUR,8.8
quimico-farmaceutico,2287,LIMA SUR,8
quimico-farmaceutico,2288,LIMA SUR,NA
quimico-farmaceutico,2289,LIMA SUR,NA
quimico-farmaceutico,2290,LIMA SUR,11.4
quimico-farmaceutico,2291,LIMA SUR,11
quimico-farmaceutico,2292,LIMA SUR,8.2
quimico-farmaceutico,2293,LIMA SUR,8
quimico-farmaceutico,2294,LIMA SUR,6.4
quimico-farmaceutico,2295,LIMA SUR,13
quimico-farmaceutico,2296,LIMA SUR,NA
quimico-farmaceutico,2297,LIMA SUR,NA
quimico-farmaceutico,2298,LIMA SUR,8.8
quimico-farmaceutico,2299,LIMA SUR,13.4
quimico-farmaceutico,2300,LIMA SUR,12
quimico-farmaceutico,2301,LIMA SUR,NA
quimico-farmaceutico,2302,LIMA SUR,10.8
quimico-farmaceutico,2303,LIMA SUR,10.4
quimico-farmaceutico,2304,LIMA SUR,12.2
quimico-farmaceutico,2305,LIMA SUR,NA
quimico-farmaceutico,2306,LIMA SUR,7.8
quimico-farmaceutico,2307,LIMA SUR,12.4
quimico-farmaceutico,2308,LIMA SUR,11
quimico-farmaceutico,2309,LIMA SUR,10.8
quimico-farmaceutico,2310,LIMA SUR,12.4
quimico-farmaceutico,2311,LIMA SUR,11.8
quimico-farmaceutico,2312,LIMA SUR,8.8
quimico-farmaceutico,2313,LIMA SUR,8.2
quimico-farmaceutico,2314,LIMA SUR,NA
quimico-farmaceutico,2315,LIMA SUR,12
quimico-farmaceutico,2316,LIMA SUR,10.4
quimico-farmaceutico,2317,LIMA SUR,NA
quimico-farmaceutico,2318,LIMA SUR,8.6
quimico-farmaceutico,2319,LIMA SUR,NA
quimico-farmaceutico,2320,LIMA SUR,10.2
quimico-farmaceutico,2321,LIMA SUR,12.2
quimico-farmaceutico,2322,LIMA SUR,5.2
quimico-farmaceutico,2323,LIMA SUR,10.4
quimico-farmaceutico,2324,LIMA SUR,11
quimico-farmaceutico,2325,LIMA SUR,11
quimico-farmaceutico,2326,LIMA SUR,10.6
quimico-farmaceutico,2327,LIMA SUR,10.6
quimico-farmaceutico,2328,LIMA SUR,11.2
quimico-farmaceutico,2329,LIMA SUR,11.2
quimico-farmaceutico,2330,LIMA SUR,12.6
quimico-farmaceutico,2331,LIMA SUR,10.4
quimico-farmaceutico,2332,LIMA SUR,12.4
quimico-farmaceutico,2333,LIMA SUR,9
quimico-farmaceutico,2334,LIMA SUR,NA
quimico-farmaceutico,2335,LIMA SUR,8.4
quimico-farmaceutico,2336,LIMA SUR,8.6
quimico-farmaceutico,2337,LIMA SUR,12.2
quimico-farmaceutico,2338,LIMA SUR,NA
quimico-farmaceutico,2339,LIMA SUR,8.2
quimico-farmaceutico,2340,LIMA SUR,8
quimico-farmaceutico,2341,LIMA SUR,11.6
quimico-farmaceutico,2342,LIMA SUR,NA
quimico-farmaceutico,2343,LIMA SUR,9.6
quimico-farmaceutico,2344,LIMA SUR,12.2
quimico-farmaceutico,2345,LIMA SUR,10.8
quimico-farmaceutico,2346,LIMA SUR,8.6
quimico-farmaceutico,2347,LIMA SUR,12.2
quimico-farmaceutico,2348,LIMA SUR,NA
quimico-farmaceutico,2349,LIMA SUR,13.2
quimico-farmaceutico,2350,LIMA SUR,13.2
quimico-farmaceutico,2351,LIMA SUR,12.6
quimico-farmaceutico,2352,LIMA SUR,10.2
quimico-farmaceutico,2353,LIMA SUR,7
quimico-farmaceutico,2354,LIMA SUR,9.4
quimico-farmaceutico,2355,LIMA SUR,NA
quimico-farmaceutico,2356,LIMA SUR,7.8
quimico-farmaceutico,2357,LIMA SUR,NA
quimico-farmaceutico,2358,LIMA SUR,NA
quimico-farmaceutico,2359,LIMA SUR,10
quimico-farmaceutico,2360,LIMA SUR,9.8
quimico-farmaceutico,2361,LIMA SUR,10.8
quimico-farmaceutico,2362,LIMA SUR,8.4
quimico-farmaceutico,2363,LIMA SUR,9
quimico-farmaceutico,2364,LIMA SUR,10
quimico-farmaceutico,2365,LIMA SUR,NA
quimico-farmaceutico,2366,LIMA SUR,6.6
quimico-farmaceutico,2367,LIMA SUR,7.2
quimico-farmaceutico,2368,LIMA SUR,13.6
quimico-farmaceutico,2369,LIMA SUR,8
quimico-farmaceutico,2370,LIMA SUR,10.4
quimico-farmaceutico,2371,LIMA SUR,9.2
quimico-farmaceutico,2372,LIMA SUR,9.8
quimico-farmaceutico,2373,LIMA SUR,10.2
quimico-farmaceutico,2374,LIMA SUR,8.6
quimico-farmaceutico,2375,LIMA SUR,11.8
quimico-farmaceutico,2376,LIMA SUR,11.2
quimico-farmaceutico,2377,LIMA SUR,10.6
quimico-farmaceutico,2378,LIMA SUR,7.8
quimico-farmaceutico,2379,LIMA SUR,13.6
quimico-farmaceutico,2380,LIMA SUR,9.8
quimico-farmaceutico,2381,LIMA SUR,9.6
quimico-farmaceutico,2382,LIMA SUR,NA
quimico-farmaceutico,2383,LIMA SUR,9.8
quimico-farmaceutico,2384,LIMA SUR,8.4
quimico-farmaceutico,2385,LIMA SUR,9.8
quimico-farmaceutico,2386,LIMA SUR,6.4
quimico-farmaceutico,2387,LIMA SUR,11.8
quimico-farmaceutico,2388,LIMA SUR,10.4
quimico-farmaceutico,2389,LIMA SUR,12
quimico-farmaceutico,2390,LIMA SUR,11.6
quimico-farmaceutico,2391,LIMA SUR,NA
quimico-farmaceutico,2392,LIMA SUR,11.6
quimico-farmaceutico,2393,LIMA SUR,9.8
quimico-farmaceutico,2394,LIMA SUR,10.2
quimico-farmaceutico,2395,LIMA SUR,13.6
quimico-farmaceutico,2396,LIMA SUR,11
quimico-farmaceutico,2397,LIMA SUR,8.2
quimico-farmaceutico,2398,LIMA SUR,NA
quimico-farmaceutico,2399,LIMA SUR,NA
quimico-farmaceutico,2400,LIMA SUR,8.2
quimico-farmaceutico,2401,LIMA SUR,9.8
quimico-farmaceutico,2402,LIMA SUR,NA
quimico-farmaceutico,2403,LIMA SUR,10.2
quimico-farmaceutico,2404,LORETO,9.6
quimico-farmaceutico,2405,LORETO,9.2
quimico-farmaceutico,2406,LORETO,7.4
quimico-farmaceutico,2407,LORETO,7
quimico-farmaceutico,2408,LORETO,11.2
quimico-farmaceutico,2409,LORETO,8.8
quimico-farmaceutico,2410,LORETO,8
quimico-farmaceutico,2411,LORETO,10.8
quimico-farmaceutico,2412,LORETO,6.6
quimico-farmaceutico,2413,LORETO,9.4
quimico-farmaceutico,2414,LORETO,10.2
quimico-farmaceutico,2415,LORETO,8.2
quimico-farmaceutico,2416,LORETO,9.2
quimico-farmaceutico,2417,LORETO,8
quimico-farmaceutico,2418,LORETO,9.6
quimico-farmaceutico,2419,LORETO,11
quimico-farmaceutico,2420,LORETO,8.2
quimico-farmaceutico,2421,LORETO,10.2
quimico-farmaceutico,2422,LORETO,9.8
quimico-farmaceutico,2423,LORETO,12
quimico-farmaceutico,2424,LORETO,12.6
quimico-farmaceutico,2425,LORETO,10
quimico-farmaceutico,2426,LORETO,9
quimico-farmaceutico,2427,LORETO,10.2
quimico-farmaceutico,2428,LORETO,12
quimico-farmaceutico,2429,LORETO,10
quimico-farmaceutico,2430,MADRE DE DIOS,10
quimico-farmaceutico,2431,MADRE DE DIOS,8.4
quimico-farmaceutico,2432,MADRE DE DIOS,9
quimico-farmaceutico,2433,MADRE DE DIOS,5.4
quimico-farmaceutico,2434,MADRE DE DIOS,11
quimico-farmaceutico,2435,MADRE DE DIOS,7.6
quimico-farmaceutico,2436,MADRE DE DIOS,7.8
quimico-farmaceutico,2437,MADRE DE DIOS,7.6
quimico-farmaceutico,2438,MADRE DE DIOS,9.4
quimico-farmaceutico,2439,MADRE DE DIOS,6.6
quimico-farmaceutico,2440,MADRE DE DIOS,8.4
quimico-farmaceutico,2441,MADRE DE DIOS,11
quimico-farmaceutico,2442,MADRE DE DIOS,9.2
quimico-farmaceutico,2443,MADRE DE DIOS,NA
quimico-farmaceutico,2444,MADRE DE DIOS,9.6
quimico-farmaceutico,2445,MADRE DE DIOS,NA
quimico-farmaceutico,2446,MADRE DE DIOS,8.8
quimico-farmaceutico,2447,MOQUEGUA,8.2
quimico-farmaceutico,2448,MOQUEGUA,9.8
quimico-farmaceutico,2449,MOQUEGUA,9.6
quimico-farmaceutico,2450,MOQUEGUA,9.6
quimico-farmaceutico,2451,MOQUEGUA,9.2
quimico-farmaceutico,2452,MOQUEGUA,11
quimico-farmaceutico,2453,PASCO,9
quimico-farmaceutico,2454,PASCO,9
quimico-farmaceutico,2455,PASCO,10.8
quimico-farmaceutico,2456,PASCO,7.4
quimico-farmaceutico,2457,PASCO,7.2
quimico-farmaceutico,2458,PASCO,NA
quimico-farmaceutico,2459,PASCO,10
quimico-farmaceutico,2460,PASCO,8
quimico-farmaceutico,2461,PASCO,9.8
quimico-farmaceutico,2462,PASCO,11.4
quimico-farmaceutico,2463,PASCO,12
quimico-farmaceutico,2464,PASCO,8.6
quimico-farmaceutico,2465,PASCO,11
quimico-farmaceutico,2466,PIURA,9.2
quimico-farmaceutico,2467,PIURA,6.4
quimico-farmaceutico,2468,PIURA,9.8
quimico-farmaceutico,2469,PIURA,NA
quimico-farmaceutico,2470,PIURA,8.6
quimico-farmaceutico,2471,PIURA,10
quimico-farmaceutico,2472,PIURA,11.6
quimico-farmaceutico,2473,PIURA,9.4
quimico-farmaceutico,2474,PIURA,7.6
quimico-farmaceutico,2475,PIURA,8.4
quimico-farmaceutico,2476,PIURA,7.6
quimico-farmaceutico,2477,PIURA,12.2
quimico-farmaceutico,2478,PIURA,5
quimico-farmaceutico,2479,PIURA,8.4
quimico-farmaceutico,2480,PIURA,7
quimico-farmaceutico,2481,PIURA,10.2
quimico-farmaceutico,2482,PIURA,9.8
quimico-farmaceutico,2483,PIURA,9.8
quimico-farmaceutico,2484,PIURA,9.8
quimico-farmaceutico,2485,PIURA,9.8
quimico-farmaceutico,2486,PIURA,5
quimico-farmaceutico,2487,PIURA,14
quimico-farmaceutico,2488,PIURA,9.8
quimico-farmaceutico,2489,PIURA,10.6
quimico-farmaceutico,2490,PIURA,8.4
quimico-farmaceutico,2491,PIURA,9
quimico-farmaceutico,2492,PIURA,7.4
quimico-farmaceutico,2493,PIURA,8.8
quimico-farmaceutico,2494,PIURA,10.8
quimico-farmaceutico,2495,PIURA,8.6
quimico-farmaceutico,2496,PIURA,8.8
quimico-farmaceutico,2497,PIURA,NA
quimico-farmaceutico,2498,PIURA,9.2
quimico-farmaceutico,2499,PIURA,9.6
quimico-farmaceutico,2500,PIURA,8.4
quimico-farmaceutico,2501,PIURA,NA
quimico-farmaceutico,2502,PIURA,6.8
quimico-farmaceutico,2503,PIURA,9.2
quimico-farmaceutico,2504,PIURA,11.4
quimico-farmaceutico,2505,PIURA,12.4
quimico-farmaceutico,2506,PIURA,NA
quimico-farmaceutico,2507,PIURA,NA
quimico-farmaceutico,2508,PIURA,10.8
quimico-farmaceutico,2509,PIURA,9.8
quimico-farmaceutico,2510,PIURA,6.2
quimico-farmaceutico,2511,PIURA,8.8
quimico-farmaceutico,2512,PIURA,7
quimico-farmaceutico,2513,PIURA,10.8
quimico-farmaceutico,2514,PIURA,8.6
quimico-farmaceutico,2515,PIURA,9.2
quimico-farmaceutico,2516,PIURA,10.4
quimico-farmaceutico,2517,PIURA,6.6
quimico-farmaceutico,2518,PIURA,10.6
quimico-farmaceutico,2519,PIURA,10.2
quimico-farmaceutico,2520,PIURA,10.4
quimico-farmaceutico,2521,PIURA,9.2
quimico-farmaceutico,2522,PIURA,9.2
quimico-farmaceutico,2523,PIURA,7.8
quimico-farmaceutico,2524,PIURA,NA
quimico-farmaceutico,2525,PIURA,11.4
quimico-farmaceutico,2526,PIURA,9.2
quimico-farmaceutico,2527,PIURA,7.6
quimico-farmaceutico,2528,PIURA,10
quimico-farmaceutico,2529,PIURA,9
quimico-farmaceutico,2530,PIURA,NA
quimico-farmaceutico,2531,PIURA,10
quimico-farmaceutico,2532,PIURA,8
quimico-farmaceutico,2533,PIURA,10.4
quimico-farmaceutico,2534,PIURA,9.4
quimico-farmaceutico,2535,PIURA,9
quimico-farmaceutico,2536,PIURA,9.2
quimico-farmaceutico,2537,PIURA,11
quimico-farmaceutico,2538,PIURA,11.4
quimico-farmaceutico,2539,PIURA,11
quimico-farmaceutico,2540,PIURA,10.4
quimico-farmaceutico,2541,PIURA,7.6
quimico-farmaceutico,2542,PIURA,10.6
quimico-farmaceutico,2543,PIURA,6.8
quimico-farmaceutico,2544,PIURA,NA
quimico-farmaceutico,2545,PIURA,10.2
quimico-farmaceutico,2546,PIURA,NA
quimico-farmaceutico,2547,PIURA,12.8
quimico-farmaceutico,2548,PIURA,NA
quimico-farmaceutico,2549,PIURA,7.8
quimico-farmaceutico,2550,PIURA,9.4
quimico-farmaceutico,2551,PIURA,9.8
quimico-farmaceutico,2552,PIURA,10.2
quimico-farmaceutico,2553,PIURA,10.4
quimico-farmaceutico,2554,PIURA,8.4
quimico-farmaceutico,2555,PIURA,8
quimico-farmaceutico,2556,PIURA,10.6
quimico-farmaceutico,2557,PIURA,10.6
quimico-farmaceutico,2558,PIURA,11.8
quimico-farmaceutico,2559,PIURA,8.2
quimico-farmaceutico,2560,PIURA,6.6
quimico-farmaceutico,2561,PIURA,10.2
quimico-farmaceutico,2562,PIURA,10.4
quimico-farmaceutico,2563,PIURA,10.6
quimico-farmaceutico,2564,PIURA,9.2
quimico-farmaceutico,2565,PUNO,8.6
quimico-farmaceutico,2566,PUNO,9.2
quimico-farmaceutico,2567,PUNO,12
quimico-farmaceutico,2568,PUNO,8
quimico-farmaceutico,2569,PUNO,9.2
quimico-farmaceutico,2570,PUNO,8.4
quimico-farmaceutico,2571,PUNO,7.8
quimico-farmaceutico,2572,PUNO,11.2
quimico-farmaceutico,2573,PUNO,NA
quimico-farmaceutico,2574,PUNO,10.8
quimico-farmaceutico,2575,PUNO,8.4
quimico-farmaceutico,2576,PUNO,8.2
quimico-farmaceutico,2577,PUNO,11.2
quimico-farmaceutico,2578,PUNO,7.8
quimico-farmaceutico,2579,PUNO,9.8
quimico-farmaceutico,2580,PUNO,6.8
quimico-farmaceutico,2581,PUNO,10.2
quimico-farmaceutico,2582,PUNO,9.6
quimico-farmaceutico,2583,PUNO,NA
quimico-farmaceutico,2584,PUNO,11.4
quimico-farmaceutico,2585,PUNO,NA
quimico-farmaceutico,2586,PUNO,8.6
quimico-farmaceutico,2587,PUNO,5.8
quimico-farmaceutico,2588,PUNO,NA
quimico-farmaceutico,2589,PUNO,11
quimico-farmaceutico,2590,PUNO,NA
quimico-farmaceutico,2591,PUNO,7.8
quimico-farmaceutico,2592,PUNO,5.4
quimico-farmaceutico,2593,PUNO,NA
quimico-farmaceutico,2594,PUNO,10.6
quimico-farmaceutico,2595,PUNO,8.4
quimico-farmaceutico,2596,PUNO,8.8
quimico-farmaceutico,2597,PUNO,11
quimico-farmaceutico,2598,PUNO,12
quimico-farmaceutico,2599,PUNO,7.2
quimico-farmaceutico,2600,PUNO,8.8
quimico-farmaceutico,2601,PUNO,7.8
quimico-farmaceutico,2602,PUNO,8.4
quimico-farmaceutico,2603,PUNO,7
quimico-farmaceutico,2604,PUNO,10
quimico-farmaceutico,2605,PUNO,8.8
quimico-farmaceutico,2606,PUNO,5.8
quimico-farmaceutico,2607,PUNO,7
quimico-farmaceutico,2608,PUNO,10.8
quimico-farmaceutico,2609,PUNO,NA
quimico-farmaceutico,2610,PUNO,7
quimico-farmaceutico,2611,PUNO,10
quimico-farmaceutico,2612,PUNO,9
quimico-farmaceutico,2613,PUNO,9.4
quimico-farmaceutico,2614,PUNO,8.2
quimico-farmaceutico,2615,PUNO,8
quimico-farmaceutico,2616,PUNO,11.8
quimico-farmaceutico,2617,PUNO,8
quimico-farmaceutico,2618,PUNO,9.4
quimico-farmaceutico,2619,PUNO,9.8
quimico-farmaceutico,2620,PUNO,7.6
quimico-farmaceutico,2621,PUNO,9.2
quimico-farmaceutico,2622,PUNO,8.4
quimico-farmaceutico,2623,PUNO,10
quimico-farmaceutico,2624,PUNO,6
quimico-farmaceutico,2625,PUNO,10
quimico-farmaceutico,2626,PUNO,7.4
quimico-farmaceutico,2627,PUNO,12
quimico-farmaceutico,2628,PUNO,8.8
quimico-farmaceutico,2629,PUNO,10.6
quimico-farmaceutico,2630,PUNO,9.2
quimico-farmaceutico,2631,PUNO,7.8
quimico-farmaceutico,2632,PUNO,8.2
quimico-farmaceutico,2633,PUNO,9
quimico-farmaceutico,2634,PUNO,8
quimico-farmaceutico,2635,PUNO,10.4
quimico-farmaceutico,2636,PUNO,8.6
quimico-farmaceutico,2637,PUNO,7
quimico-farmaceutico,2638,PUNO,8.6
quimico-farmaceutico,2639,PUNO,6.6
quimico-farmaceutico,2640,PUNO,8.8
quimico-farmaceutico,2641,PUNO,10.4
quimico-farmaceutico,2642,PUNO,NA
quimico-farmaceutico,2643,PUNO,8.4
quimico-farmaceutico,2644,PUNO,11.8
quimico-farmaceutico,2645,PUNO,7.2
quimico-farmaceutico,2646,PUNO,NA
quimico-farmaceutico,2647,PUNO,8.2
quimico-farmaceutico,2648,PUNO,9
quimico-farmaceutico,2649,PUNO,11
quimico-farmaceutico,2650,PUNO,NA
quimico-farmaceutico,2651,PUNO,8.8
quimico-farmaceutico,2652,PUNO,8.8
quimico-farmaceutico,2653,PUNO,11.2
quimico-farmaceutico,2654,PUNO,12.2
quimico-farmaceutico,2655,PUNO,9
quimico-farmaceutico,2656,PUNO,10.6
quimico-farmaceutico,2657,PUNO,10.6
quimico-farmaceutico,2658,PUNO,8.6
quimico-farmaceutico,2659,PUNO,9.6
quimico-farmaceutico,2660,PUNO,NA
quimico-farmaceutico,2661,PUNO,7.2
quimico-farmaceutico,2662,PUNO,10.2
quimico-farmaceutico,2663,PUNO,9.2
quimico-farmaceutico,2664,PUNO,9.8
quimico-farmaceutico,2665,PUNO,9.4
quimico-farmaceutico,2666,PUNO,10
quimico-farmaceutico,2667,PUNO,7.2
quimico-farmaceutico,2668,PUNO,9.4
quimico-farmaceutico,2669,PUNO,8.4
quimico-farmaceutico,2670,PUNO,10.8
quimico-farmaceutico,2671,PUNO,8
quimico-farmaceutico,2672,PUNO,6
quimico-farmaceutico,2673,PUNO,7.4
quimico-farmaceutico,2674,PUNO,7.6
quimico-farmaceutico,2675,PUNO,7.6
quimico-farmaceutico,2676,PUNO,9.6
quimico-farmaceutico,2677,PUNO,12.2
quimico-farmaceutico,2678,PUNO,10.4
quimico-farmaceutico,2679,PUNO,NA
quimico-farmaceutico,2680,PUNO,6.8
quimico-farmaceutico,2681,PUNO,NA
quimico-farmaceutico,2682,PUNO,7.4
quimico-farmaceutico,2683,PUNO,10.6
quimico-farmaceutico,2684,PUNO,7.2
quimico-farmaceutico,2685,PUNO,10.2
quimico-farmaceutico,2686,PUNO,10.8
quimico-farmaceutico,2687,PUNO,NA
quimico-farmaceutico,2688,PUNO,9.8
quimico-farmaceutico,2689,PUNO,12.4
quimico-farmaceutico,2690,PUNO,9.4
quimico-farmaceutico,2691,PUNO,NA
quimico-farmaceutico,2692,PUNO,6.8
quimico-farmaceutico,2693,PUNO,8
quimico-farmaceutico,2694,PUNO,10.8
quimico-farmaceutico,2695,PUNO,9.4
quimico-farmaceutico,2696,PUNO,10.4
quimico-farmaceutico,2697,PUNO,NA
quimico-farmaceutico,2698,PUNO,9
quimico-farmaceutico,2699,PUNO,9.6
quimico-farmaceutico,2700,PUNO,NA
quimico-farmaceutico,2701,PUNO,12
quimico-farmaceutico,2702,PUNO,9.6
quimico-farmaceutico,2703,PUNO,7.2
quimico-farmaceutico,2704,PUNO,7.2
quimico-farmaceutico,2705,PUNO,10.8
quimico-farmaceutico,2706,PUNO,11.6
quimico-farmaceutico,2707,PUNO,9.6
quimico-farmaceutico,2708,PUNO,NA
quimico-farmaceutico,2709,PUNO,11
quimico-farmaceutico,2710,PUNO,NA
quimico-farmaceutico,2711,PUNO,9
quimico-farmaceutico,2712,PUNO,6.6
quimico-farmaceutico,2713,PUNO,7.2
quimico-farmaceutico,2714,PUNO,NA
quimico-farmaceutico,2715,PUNO,10
quimico-farmaceutico,2716,PUNO,9.6
quimico-farmaceutico,2717,PUNO,10
quimico-farmaceutico,2718,PUNO,11.8
quimico-farmaceutico,2719,PUNO,9.6
quimico-farmaceutico,2720,PUNO,11.6
quimico-farmaceutico,2721,PUNO,8.6
quimico-farmaceutico,2722,PUNO,NA
quimico-farmaceutico,2723,PUNO,9.8
quimico-farmaceutico,2724,PUNO,10.6
quimico-farmaceutico,2725,PUNO,NA
quimico-farmaceutico,2726,PUNO,10.4
quimico-farmaceutico,2727,PUNO,10
quimico-farmaceutico,2728,PUNO,11.6
quimico-farmaceutico,2729,PUNO,8
quimico-farmaceutico,2730,PUNO,8.6
quimico-farmaceutico,2731,PUNO,9.6
quimico-farmaceutico,2732,PUNO,7.8
quimico-farmaceutico,2733,PUNO,7
quimico-farmaceutico,2734,PUNO,8.8
quimico-farmaceutico,2735,PUNO,7.2
quimico-farmaceutico,2736,PUNO,NA
quimico-farmaceutico,2737,PUNO,9.2
quimico-farmaceutico,2738,PUNO,NA
quimico-farmaceutico,2739,PUNO,7.8
quimico-farmaceutico,2740,PUNO,8
quimico-farmaceutico,2741,PUNO,8.2
quimico-farmaceutico,2742,PUNO,8.2
quimico-farmaceutico,2743,PUNO,10.4
quimico-farmaceutico,2744,PUNO,10.6
quimico-farmaceutico,2745,PUNO,11.2
quimico-farmaceutico,2746,PUNO,11
quimico-farmaceutico,2747,PUNO,5.8
quimico-farmaceutico,2748,PUNO,8.2
quimico-farmaceutico,2749,PUNO,9.4
quimico-farmaceutico,2750,PUNO,8
quimico-farmaceutico,2751,PUNO,NA
quimico-farmaceutico,2752,PUNO,7
quimico-farmaceutico,2753,PUNO,8.4
quimico-farmaceutico,2754,PUNO,6.8
quimico-farmaceutico,2755,PUNO,NA
quimico-farmaceutico,2756,PUNO,8.6
quimico-farmaceutico,2757,PUNO,10.2
quimico-farmaceutico,2758,PUNO,7.8
quimico-farmaceutico,2759,PUNO,10.2
quimico-farmaceutico,2760,PUNO,NA
quimico-farmaceutico,2761,PUNO,7.6
quimico-farmaceutico,2762,SAN MARTIN,7
quimico-farmaceutico,2763,SAN MARTIN,9.8
quimico-farmaceutico,2764,SAN MARTIN,7.8
quimico-farmaceutico,2765,SAN MARTIN,9.8
quimico-farmaceutico,2766,SAN MARTIN,9
quimico-farmaceutico,2767,SAN MARTIN,8.4
quimico-farmaceutico,2768,SAN MARTIN,7.6
quimico-farmaceutico,2769,SAN MARTIN,7.8
quimico-farmaceutico,2770,SAN MARTIN,10
quimico-farmaceutico,2771,SAN MARTIN,6.4
quimico-farmaceutico,2772,SAN MARTIN,7.6
quimico-farmaceutico,2773,SAN MARTIN,11.4
quimico-farmaceutico,2774,SAN MARTIN,8.8
quimico-farmaceutico,2775,SAN MARTIN,NA
quimico-farmaceutico,2776,SAN MARTIN,11.2
quimico-farmaceutico,2777,SAN MARTIN,6.8
quimico-farmaceutico,2778,SAN MARTIN,11
quimico-farmaceutico,2779,SAN MARTIN,10
quimico-farmaceutico,2780,TACNA,12.2
quimico-farmaceutico,2781,TACNA,10
quimico-farmaceutico,2782,TACNA,11.8
quimico-farmaceutico,2783,TACNA,7.6
quimico-farmaceutico,2784,TACNA,9
quimico-farmaceutico,2785,TACNA,10.6
quimico-farmaceutico,2786,TACNA,13.8
quimico-farmaceutico,2787,TACNA,9.8
quimico-farmaceutico,2788,TACNA,NA
quimico-farmaceutico,2789,TACNA,11.8
quimico-farmaceutico,2790,TACNA,12.4
quimico-farmaceutico,2791,TACNA,11.6
quimico-farmaceutico,2792,TACNA,9.8
quimico-farmaceutico,2793,TACNA,10.4
quimico-farmaceutico,2794,TACNA,11.8
quimico-farmaceutico,2795,TACNA,10.4
quimico-farmaceutico,2796,TACNA,9.6
quimico-farmaceutico,2797,TACNA,10
quimico-farmaceutico,2798,TACNA,11.4
quimico-farmaceutico,2799,TACNA,11.4
quimico-farmaceutico,2800,TACNA,10.4
quimico-farmaceutico,2801,TACNA,10.4
quimico-farmaceutico,2802,TACNA,10.4
quimico-farmaceutico,2803,TACNA,10.4
quimico-farmaceutico,2804,TACNA,9.8
quimico-farmaceutico,2805,TACNA,12.8
quimico-farmaceutico,2806,TACNA,10.2
quimico-farmaceutico,2807,TACNA,7.4
quimico-farmaceutico,2808,TACNA,11.2
quimico-farmaceutico,2809,TACNA,10
quimico-farmaceutico,2810,TACNA,8.4
quimico-farmaceutico,2811,TACNA,11.6
quimico-farmaceutico,2812,TUMBES,10.6
quimico-farmaceutico,2813,UCAYALI,8
quimico-farmaceutico,2814,UCAYALI,NA
quimico-farmaceutico,2815,UCAYALI,9
quimico-farmaceutico,2816,UCAYALI,11.4
quimico-farmaceutico,2817,UCAYALI,10.2
quimico-farmaceutico,2818,UCAYALI,11.8
quimico-farmaceutico,2819,UCAYALI,8.6
quimico-farmaceutico,2820,UCAYALI,9.4
